time,dB
2025-11-14T08:04:17.296368Z,-87.94
2025-11-14T08:04:17.296369Z,-88.03
2025-11-14T08:04:17.296370Z,-87.13
2025-11-14T08:04:17.296371Z,-87.84
2025-11-14T08:04:17.296372Z,-88.59
2025-11-14T08:04:17.296373Z,-87.02
2025-11-14T08:04:17.296374Z,-87.16
2025-11-14T08:04:17.296375Z,-88.68
2025-11-14T08:04:17.296376Z,-89.29
2025-11-14T08:04:17.296377Z,-87.69
2025-11-14T08:04:17.296378Z,-88.40
2025-11-14T08:04:17.296379Z,-89.69
2025-11-14T08:04:17.296380Z,-88.36
2025-11-14T08:04:17.296381Z,-88.02
2025-11-14T08:04:17.296382Z,-89.29
2025-11-14T08:04:17.296383Z,-87.10
2025-11-14T08:04:17.296384Z,-89.90
2025-11-14T08:04:17.296385Z,-88.87
2025-11-14T08:04:17.296386Z,-87.66
2025-11-14T08:04:17.296387Z,-88.29
2025-11-14T08:04:17.296388Z,-86.62
2025-11-14T08:04:17.296389Z,-88.22
2025-11-14T08:04:17.296390Z,-87.24
2025-11-14T08:04:17.296391Z,-88.28
2025-11-14T08:04:17.296392Z,-90.09
2025-11-14T08:04:17.296393Z,-88.42
2025-11-14T08:04:17.296394Z,-88.84
2025-11-14T08:04:17.296395Z,-88.60
2025-11-14T08:04:17.296396Z,-89.29
2025-11-14T08:04:17.296397Z,-87.43
2025-11-14T08:04:17.296398Z,-87.19
2025-11-14T08:04:17.296399Z,-89.07
2025-11-14T08:04:17.296400Z,-89.07
2025-11-14T08:04:17.296401Z,-87.71
2025-11-14T08:04:17.296402Z,-89.55
2025-11-14T08:04:17.296403Z,-88.89
2025-11-14T08:04:17.296404Z,-87.12
2025-11-14T08:04:17.296405Z,-87.62
2025-11-14T08:04:17.296406Z,-87.13
2025-11-14T08:04:17.296407Z,-88.24
2025-11-14T08:04:17.296408Z,-88.02
2025-11-14T08:04:17.296409Z,-88.10
2025-11-14T08:04:17.296410Z,-89.02
2025-11-14T08:04:17.296411Z,-88.48
2025-11-14T08:04:17.296412Z,-88.72
2025-11-14T08:04:17.296413Z,-88.00
2025-11-14T08:04:17.296414Z,-86.94
2025-11-14T08:04:17.296415Z,-87.84
2025-11-14T08:04:17.296416Z,-89.18
2025-11-14T08:04:17.296417Z,-88.51
2025-11-14T08:04:17.296418Z,-87.64
2025-11-14T08:04:17.296419Z,-88.85
2025-11-14T08:04:17.296420Z,-89.13
2025-11-14T08:04:17.296421Z,-88.41
2025-11-14T08:04:17.296422Z,-88.19
2025-11-14T08:04:17.296423Z,-89.94
2025-11-14T08:04:17.296424Z,-87.46
2025-11-14T08:04:17.296425Z,-89.50
2025-11-14T08:04:17.296426Z,-88.10
2025-11-14T08:04:17.296427Z,-87.72
2025-11-14T08:04:17.296428Z,-87.81
2025-11-14T08:04:17.296429Z,-88.29
2025-11-14T08:04:17.296430Z,-88.03
2025-11-14T08:04:17.296431Z,-87.95
2025-11-14T08:04:17.296432Z,-88.45
2025-11-14T08:04:17.296433Z,-89.01
2025-11-14T08:04:17.296434Z,-88.25
2025-11-14T08:04:17.296435Z,-89.25
2025-11-14T08:04:17.296436Z,-88.64
2025-11-14T08:04:17.296437Z,-88.77
2025-11-14T08:04:17.296438Z,-88.46
2025-11-14T08:04:17.296439Z,-87.05
2025-11-14T08:04:17.296440Z,-87.81
2025-11-14T08:04:17.296441Z,-87.87
2025-11-14T08:04:17.296442Z,-89.60
2025-11-14T08:04:17.296443Z,-88.09
2025-11-14T08:04:17.296444Z,-87.47
2025-11-14T08:04:17.296445Z,-87.96
2025-11-14T08:04:17.296446Z,-88.28
2025-11-14T08:04:17.296447Z,-88.67
2025-11-14T08:04:17.296448Z,-88.53
2025-11-14T08:04:17.296449Z,-88.84
2025-11-14T08:04:17.296450Z,-87.61
2025-11-14T08:04:17.296451Z,-88.52
2025-11-14T08:04:17.296452Z,-88.56
2025-11-14T08:04:17.296453Z,-89.08
2025-11-14T08:04:17.296454Z,-88.90
2025-11-14T08:04:17.296455Z,-87.36
2025-11-14T08:04:17.296456Z,-89.02
2025-11-14T08:04:17.296457Z,-89.05
2025-11-14T08:04:17.296458Z,-88.72
2025-11-14T08:04:17.296459Z,-87.68
2025-11-14T08:04:17.296460Z,-88.35
2025-11-14T08:04:17.296461Z,-87.60
2025-11-14T08:04:17.296462Z,-88.97
2025-11-14T08:04:17.296463Z,-87.95
2025-11-14T08:04:17.296464Z,-87.36
2025-11-14T08:04:17.296465Z,-88.72
2025-11-14T08:04:17.296466Z,-90.13
2025-11-14T08:04:17.296467Z,-88.67
2025-11-14T08:04:17.296468Z,-88.17
2025-11-14T08:04:17.296469Z,-89.54
2025-11-14T08:04:17.296470Z,-88.72
2025-11-14T08:04:17.296471Z,-88.63
2025-11-14T08:04:17.296472Z,-88.57
2025-11-14T08:04:17.296473Z,-88.18
2025-11-14T08:04:17.296474Z,-89.34
2025-11-14T08:04:17.296475Z,-89.42
2025-11-14T08:04:17.296476Z,-87.65
2025-11-14T08:04:17.296477Z,-88.23
2025-11-14T08:04:17.296478Z,-88.24
2025-11-14T08:04:17.296479Z,-88.82
2025-11-14T08:04:17.296480Z,-88.91
2025-11-14T08:04:17.296481Z,-86.93
2025-11-14T08:04:17.296482Z,-88.29
2025-11-14T08:04:17.296483Z,-89.19
2025-11-14T08:04:17.296484Z,-88.04
2025-11-14T08:04:17.296485Z,-87.87
2025-11-14T08:04:17.296486Z,-89.20
2025-11-14T08:04:17.296487Z,-89.01
2025-11-14T08:04:17.296488Z,-88.64
2025-11-14T08:04:17.296489Z,-89.63
2025-11-14T08:04:17.296490Z,-88.53
2025-11-14T08:04:17.296491Z,-89.13
2025-11-14T08:04:17.296492Z,-88.74
2025-11-14T08:04:17.296493Z,-87.93
2025-11-14T08:04:17.296494Z,-88.09
2025-11-14T08:04:17.296495Z,-88.01
2025-11-14T08:04:17.296496Z,-89.18
2025-11-14T08:04:17.296497Z,-88.83
2025-11-14T08:04:17.296498Z,-88.17
2025-11-14T08:04:17.296499Z,-89.01
2025-11-14T08:04:17.296500Z,-87.80
2025-11-14T08:04:17.296501Z,-89.87
2025-11-14T08:04:17.296502Z,-88.01
2025-11-14T08:04:17.296503Z,-90.32
2025-11-14T08:04:17.296504Z,-88.00
2025-11-14T08:04:17.296505Z,-88.54
2025-11-14T08:04:17.296506Z,-88.01
2025-11-14T08:04:17.296507Z,-88.88
2025-11-14T08:04:17.296508Z,-87.77
2025-11-14T08:04:17.296509Z,-87.90
2025-11-14T08:04:17.296510Z,-89.56
2025-11-14T08:04:17.296511Z,-90.90
2025-11-14T08:04:17.296512Z,-88.87
2025-11-14T08:04:17.296513Z,-87.68
2025-11-14T08:04:17.296514Z,-88.85
2025-11-14T08:04:17.296515Z,-88.43
2025-11-14T08:04:17.296516Z,-89.07
2025-11-14T08:04:17.296517Z,-88.32
2025-11-14T08:04:17.296518Z,-87.35
2025-11-14T08:04:17.296519Z,-89.07
2025-11-14T08:04:17.296520Z,-87.71
2025-11-14T08:04:17.296521Z,-89.34
2025-11-14T08:04:17.296522Z,-88.62
2025-11-14T08:04:17.296523Z,-88.02
2025-11-14T08:04:17.296524Z,-87.74
2025-11-14T08:04:17.296525Z,-88.83
2025-11-14T08:04:17.296526Z,-90.53
2025-11-14T08:04:17.296527Z,-87.95
2025-11-14T08:04:17.296528Z,-89.85
2025-11-14T08:04:17.296529Z,-89.92
2025-11-14T08:04:17.296530Z,-88.72
2025-11-14T08:04:17.296531Z,-87.87
2025-11-14T08:04:17.296532Z,-88.18
2025-11-14T08:04:17.296533Z,-89.01
2025-11-14T08:04:17.296534Z,-88.14
2025-11-14T08:04:17.296535Z,-88.02
2025-11-14T08:04:17.296536Z,-88.88
2025-11-14T08:04:17.296537Z,-88.20
2025-11-14T08:04:17.296538Z,-88.88
2025-11-14T08:04:17.296539Z,-88.99
2025-11-14T08:04:17.296540Z,-88.10
2025-11-14T08:04:17.296541Z,-89.03
2025-11-14T08:04:17.296542Z,-88.40
2025-11-14T08:04:17.296543Z,-87.95
2025-11-14T08:04:17.296544Z,-88.49
2025-11-14T08:04:17.296545Z,-88.20
2025-11-14T08:04:17.296546Z,-88.93
2025-11-14T08:04:17.296547Z,-87.69
2025-11-14T08:04:17.296548Z,-89.24
2025-11-14T08:04:17.296549Z,-88.47
2025-11-14T08:04:17.296550Z,-88.02
2025-11-14T08:04:17.296551Z,-88.77
2025-11-14T08:04:17.296552Z,-90.23
2025-11-14T08:04:17.296553Z,-86.99
2025-11-14T08:04:17.296554Z,-90.27
2025-11-14T08:04:17.296555Z,-90.34
2025-11-14T08:04:17.296556Z,-89.51
2025-11-14T08:04:17.296557Z,-89.00
2025-11-14T08:04:17.296558Z,-87.71
2025-11-14T08:04:17.296559Z,-87.97
2025-11-14T08:04:17.296560Z,-89.81
2025-11-14T08:04:17.296561Z,-89.58
2025-11-14T08:04:17.296562Z,-90.39
2025-11-14T08:04:17.296563Z,-88.38
2025-11-14T08:04:17.296564Z,-90.16
2025-11-14T08:04:17.296565Z,-89.09
2025-11-14T08:04:17.296566Z,-88.76
2025-11-14T08:04:17.296567Z,-89.15
2025-11-14T08:04:17.296568Z,-89.31
2025-11-14T08:04:17.296569Z,-88.84
2025-11-14T08:04:17.296570Z,-89.26
2025-11-14T08:04:17.296571Z,-88.05
2025-11-14T08:04:17.296572Z,-88.48
2025-11-14T08:04:17.296573Z,-88.17
2025-11-14T08:04:17.296574Z,-88.21
2025-11-14T08:04:17.296575Z,-89.11
2025-11-14T08:04:17.296576Z,-88.81
2025-11-14T08:04:17.296577Z,-89.14
2025-11-14T08:04:17.296578Z,-88.72
2025-11-14T08:04:17.296579Z,-88.25
2025-11-14T08:04:17.296580Z,-88.85
2025-11-14T08:04:17.296581Z,-87.47
2025-11-14T08:04:17.296582Z,-89.24
2025-11-14T08:04:17.296583Z,-87.84
2025-11-14T08:04:17.296584Z,-88.50
2025-11-14T08:04:17.296585Z,-87.84
2025-11-14T08:04:17.296586Z,-89.20
2025-11-14T08:04:17.296587Z,-88.48
2025-11-14T08:04:17.296588Z,-89.81
2025-11-14T08:04:17.296589Z,-88.55
2025-11-14T08:04:17.296590Z,-88.77
2025-11-14T08:04:17.296591Z,-89.12
2025-11-14T08:04:17.296592Z,-88.30
2025-11-14T08:04:17.296593Z,-88.29
2025-11-14T08:04:17.296594Z,-88.65
2025-11-14T08:04:17.296595Z,-88.04
2025-11-14T08:04:17.296596Z,-89.28
2025-11-14T08:04:17.296597Z,-88.46
2025-11-14T08:04:17.296598Z,-89.27
2025-11-14T08:04:17.296599Z,-89.17
2025-11-14T08:04:17.296600Z,-88.63
2025-11-14T08:04:17.296601Z,-89.24
2025-11-14T08:04:17.296602Z,-89.23
2025-11-14T08:04:17.296603Z,-88.96
2025-11-14T08:04:17.296604Z,-87.49
2025-11-14T08:04:17.296605Z,-88.80
2025-11-14T08:04:17.296606Z,-89.39
2025-11-14T08:04:17.296607Z,-88.60
2025-11-14T08:04:17.296608Z,-88.90
2025-11-14T08:04:17.296609Z,-88.21
2025-11-14T08:04:17.296610Z,-89.52
2025-11-14T08:04:17.296611Z,-88.28
2025-11-14T08:04:17.296612Z,-87.39
2025-11-14T08:04:17.296613Z,-90.00
2025-11-14T08:04:17.296614Z,-88.57
2025-11-14T08:04:17.296615Z,-88.81
2025-11-14T08:04:17.296616Z,-88.72
2025-11-14T08:04:17.296617Z,-88.23
2025-11-14T08:04:17.296618Z,-89.47
2025-11-14T08:04:17.296619Z,-87.77
2025-11-14T08:04:17.296620Z,-89.10
2025-11-14T08:04:17.296621Z,-89.44
2025-11-14T08:04:17.296622Z,-89.63
2025-11-14T08:04:17.296623Z,-88.46
2025-11-14T08:04:17.296624Z,-89.22
2025-11-14T08:04:17.296625Z,-88.58
2025-11-14T08:04:17.296626Z,-88.71
2025-11-14T08:04:17.296627Z,-89.04
2025-11-14T08:04:17.296628Z,-88.18
2025-11-14T08:04:17.296629Z,-90.43
2025-11-14T08:04:17.296630Z,-87.66
2025-11-14T08:04:17.296631Z,-88.40
2025-11-14T08:04:17.296632Z,-88.31
2025-11-14T08:04:17.296633Z,-89.41
2025-11-14T08:04:17.296634Z,-89.43
2025-11-14T08:04:17.296635Z,-88.84
2025-11-14T08:04:17.296636Z,-87.67
2025-11-14T08:04:17.296637Z,-87.22
2025-11-14T08:04:17.296638Z,-89.69
2025-11-14T08:04:17.296639Z,-87.94
2025-11-14T08:04:17.296640Z,-88.78
2025-11-14T08:04:17.296641Z,-89.61
2025-11-14T08:04:17.296642Z,-89.57
2025-11-14T08:04:17.296643Z,-88.81
2025-11-14T08:04:17.296644Z,-88.79
2025-11-14T08:04:17.296645Z,-89.47
2025-11-14T08:04:17.296646Z,-89.21
2025-11-14T08:04:17.296647Z,-88.06
2025-11-14T08:04:17.296648Z,-88.40
2025-11-14T08:04:17.296649Z,-89.41
2025-11-14T08:04:17.296650Z,-89.40
2025-11-14T08:04:17.296651Z,-89.21
2025-11-14T08:04:17.296652Z,-88.64
2025-11-14T08:04:17.296653Z,-89.68
2025-11-14T08:04:17.296654Z,-90.04
2025-11-14T08:04:17.296655Z,-86.86
2025-11-14T08:04:17.296656Z,-88.83
2025-11-14T08:04:17.296657Z,-89.11
2025-11-14T08:04:17.296658Z,-87.17
2025-11-14T08:04:17.296659Z,-88.72
2025-11-14T08:04:17.296660Z,-88.10
2025-11-14T08:04:17.296661Z,-89.30
2025-11-14T08:04:17.296662Z,-88.50
2025-11-14T08:04:17.296663Z,-88.62
2025-11-14T08:04:17.296664Z,-88.64
2025-11-14T08:04:17.296665Z,-87.90
2025-11-14T08:04:17.296666Z,-87.90
2025-11-14T08:04:17.296667Z,-90.52
2025-11-14T08:04:17.296668Z,-90.27
2025-11-14T08:04:17.296669Z,-88.22
2025-11-14T08:04:17.296670Z,-89.69
2025-11-14T08:04:17.296671Z,-90.08
2025-11-14T08:04:17.296672Z,-88.40
2025-11-14T08:04:17.296673Z,-89.45
2025-11-14T08:04:17.296674Z,-88.12
2025-11-14T08:04:17.296675Z,-89.53
2025-11-14T08:04:17.296676Z,-89.28
2025-11-14T08:04:17.296677Z,-90.47
2025-11-14T08:04:17.296678Z,-88.22
2025-11-14T08:04:17.296679Z,-88.45
2025-11-14T08:04:17.296680Z,-88.70
2025-11-14T08:04:17.296681Z,-89.11
2025-11-14T08:04:17.296682Z,-89.20
2025-11-14T08:04:17.296683Z,-91.10
2025-11-14T08:04:17.296684Z,-89.35
2025-11-14T08:04:17.296685Z,-87.79
2025-11-14T08:04:17.296686Z,-89.82
2025-11-14T08:04:17.296687Z,-90.15
2025-11-14T08:04:17.296688Z,-88.53
2025-11-14T08:04:17.296689Z,-89.23
2025-11-14T08:04:17.296690Z,-89.60
2025-11-14T08:04:17.296691Z,-90.01
2025-11-14T08:04:17.296692Z,-89.05
2025-11-14T08:04:17.296693Z,-88.49
2025-11-14T08:04:17.296694Z,-88.13
2025-11-14T08:04:17.296695Z,-89.44
2025-11-14T08:04:17.296696Z,-89.86
2025-11-14T08:04:17.296697Z,-89.70
2025-11-14T08:04:17.296698Z,-88.85
2025-11-14T08:04:17.296699Z,-89.35
2025-11-14T08:04:17.296700Z,-88.83
2025-11-14T08:04:17.296701Z,-89.41
2025-11-14T08:04:17.296702Z,-88.62
2025-11-14T08:04:17.296703Z,-87.29
2025-11-14T08:04:17.296704Z,-90.08
2025-11-14T08:04:17.296705Z,-89.49
2025-11-14T08:04:17.296706Z,-89.53
2025-11-14T08:04:17.296707Z,-88.04
2025-11-14T08:04:17.296708Z,-89.08
2025-11-14T08:04:17.296709Z,-89.33
2025-11-14T08:04:17.296710Z,-89.54
2025-11-14T08:04:17.296711Z,-88.57
2025-11-14T08:04:17.296712Z,-89.99
2025-11-14T08:04:17.296713Z,-87.71
2025-11-14T08:04:17.296714Z,-89.18
2025-11-14T08:04:17.296715Z,-88.89
2025-11-14T08:04:17.296716Z,-88.86
2025-11-14T08:04:17.296717Z,-90.17
2025-11-14T08:04:17.296718Z,-89.91
2025-11-14T08:04:17.296719Z,-88.96
2025-11-14T08:04:17.296720Z,-89.23
2025-11-14T08:04:17.296721Z,-88.64
2025-11-14T08:04:17.296722Z,-88.89
2025-11-14T08:04:17.296723Z,-88.61
2025-11-14T08:04:17.296724Z,-89.58
2025-11-14T08:04:17.296725Z,-89.33
2025-11-14T08:04:17.296726Z,-87.80
2025-11-14T08:04:17.296727Z,-88.44
2025-11-14T08:04:17.296728Z,-88.92
2025-11-14T08:04:17.296729Z,-88.31
2025-11-14T08:04:17.296730Z,-89.09
2025-11-14T08:04:17.296731Z,-88.74
2025-11-14T08:04:17.296732Z,-89.03
2025-11-14T08:04:17.296733Z,-89.77
2025-11-14T08:04:17.296734Z,-89.66
2025-11-14T08:04:17.296735Z,-87.60
2025-11-14T08:04:17.296736Z,-90.86
2025-11-14T08:04:17.296737Z,-88.95
2025-11-14T08:04:17.296738Z,-89.42
2025-11-14T08:04:17.296739Z,-89.71
2025-11-14T08:04:17.296740Z,-88.24
2025-11-14T08:04:17.296741Z,-90.15
2025-11-14T08:04:17.296742Z,-88.82
2025-11-14T08:04:17.296743Z,-88.51
2025-11-14T08:04:17.296744Z,-88.82
2025-11-14T08:04:17.296745Z,-88.97
2025-11-14T08:04:17.296746Z,-88.79
2025-11-14T08:04:17.296747Z,-89.12
2025-11-14T08:04:17.296748Z,-89.41
2025-11-14T08:04:17.296749Z,-91.15
2025-11-14T08:04:17.296750Z,-89.05
2025-11-14T08:04:17.296751Z,-89.60
2025-11-14T08:04:17.296752Z,-89.67
2025-11-14T08:04:17.296753Z,-89.25
2025-11-14T08:04:17.296754Z,-89.86
2025-11-14T08:04:17.296755Z,-89.70
2025-11-14T08:04:17.296756Z,-88.15
2025-11-14T08:04:17.296757Z,-89.38
2025-11-14T08:04:17.296758Z,-88.83
2025-11-14T08:04:17.296759Z,-89.69
2025-11-14T08:04:17.296760Z,-80.63
2025-11-14T08:04:17.296761Z,-88.78
2025-11-14T08:04:17.296762Z,-89.07
2025-11-14T08:04:17.296763Z,-90.36
2025-11-14T08:04:17.296764Z,-89.05
2025-11-14T08:04:17.296765Z,-89.74
2025-11-14T08:04:17.296766Z,-89.16
2025-11-14T08:04:17.296767Z,-89.26
2025-11-14T08:04:17.296768Z,-89.36
2025-11-14T08:04:17.296769Z,-90.23
2025-11-14T08:04:17.296770Z,-89.36
2025-11-14T08:04:17.296771Z,-89.91
2025-11-14T08:04:17.296772Z,-89.22
2025-11-14T08:04:17.296773Z,-88.95
2025-11-14T08:04:17.296774Z,-89.43
2025-11-14T08:04:17.296775Z,-90.31
2025-11-14T08:04:17.296776Z,-88.32
2025-11-14T08:04:17.296777Z,-90.20
2025-11-14T08:04:17.296778Z,-88.95
2025-11-14T08:04:17.296779Z,-88.53
2025-11-14T08:04:17.296780Z,-87.78
2025-11-14T08:04:17.296781Z,-88.79
2025-11-14T08:04:17.296782Z,-88.63
2025-11-14T08:04:17.296783Z,-87.48
2025-11-14T08:04:17.296784Z,-90.25
2025-11-14T08:04:17.296785Z,-89.77
2025-11-14T08:04:17.296786Z,-89.12
2025-11-14T08:04:17.296787Z,-90.65
2025-11-14T08:04:17.296788Z,-84.66
2025-11-14T08:04:17.296789Z,-88.71
2025-11-14T08:04:17.296790Z,-89.65
2025-11-14T08:04:17.296791Z,-89.64
2025-11-14T08:04:17.296792Z,-87.88
2025-11-14T08:04:17.296793Z,-88.58
2025-11-14T08:04:17.296794Z,-89.15
2025-11-14T08:04:17.296795Z,-89.90
2025-11-14T08:04:17.296796Z,-89.69
2025-11-14T08:04:17.296797Z,-89.23
2025-11-14T08:04:17.296798Z,-88.88
2025-11-14T08:04:17.296799Z,-90.40
2025-11-14T08:04:17.296800Z,-90.34
2025-11-14T08:04:17.296801Z,-89.39
2025-11-14T08:04:17.296802Z,-88.87
2025-11-14T08:04:17.296803Z,-90.07
2025-11-14T08:04:17.296804Z,-91.17
2025-11-14T08:04:17.296805Z,-90.33
2025-11-14T08:04:17.296806Z,-89.49
2025-11-14T08:04:17.296807Z,-88.65
2025-11-14T08:04:17.296808Z,-90.18
2025-11-14T08:04:17.296809Z,-90.57
2025-11-14T08:04:17.296810Z,-89.41
2025-11-14T08:04:17.296811Z,-89.22
2025-11-14T08:04:17.296812Z,-88.41
2025-11-14T08:04:17.296813Z,-89.12
2025-11-14T08:04:17.296814Z,-88.57
2025-11-14T08:04:17.296815Z,-88.32
2025-11-14T08:04:17.296816Z,-88.34
2025-11-14T08:04:17.296817Z,-90.63
2025-11-14T08:04:17.296818Z,-89.31
2025-11-14T08:04:17.296819Z,-90.40
2025-11-14T08:04:17.296820Z,-90.11
2025-11-14T08:04:17.296821Z,-89.21
2025-11-14T08:04:17.296822Z,-88.34
2025-11-14T08:04:17.296823Z,-88.72
2025-11-14T08:04:17.296824Z,-90.23
2025-11-14T08:04:17.296825Z,-89.34
2025-11-14T08:04:17.296826Z,-90.07
2025-11-14T08:04:17.296827Z,-89.28
2025-11-14T08:04:17.296828Z,-88.53
2025-11-14T08:04:17.296829Z,-90.54
2025-11-14T08:04:17.296830Z,-89.85
2025-11-14T08:04:17.296831Z,-88.80
2025-11-14T08:04:17.296832Z,-88.93
2025-11-14T08:04:17.296833Z,-90.77
2025-11-14T08:04:17.296834Z,-88.73
2025-11-14T08:04:17.296835Z,-89.47
2025-11-14T08:04:17.296836Z,-88.22
2025-11-14T08:04:17.296837Z,-90.20
2025-11-14T08:04:17.296838Z,-90.90
2025-11-14T08:04:17.296839Z,-89.69
2025-11-14T08:04:17.296840Z,-89.71
2025-11-14T08:04:17.296841Z,-89.86
2025-11-14T08:04:17.296842Z,-89.46
2025-11-14T08:04:17.296843Z,-90.08
2025-11-14T08:04:17.296844Z,-89.90
2025-11-14T08:04:17.296845Z,-89.66
2025-11-14T08:04:17.296846Z,-90.64
2025-11-14T08:04:17.296847Z,-89.64
2025-11-14T08:04:17.296848Z,-89.61
2025-11-14T08:04:17.296849Z,-89.31
2025-11-14T08:04:17.296850Z,-87.37
2025-11-14T08:04:17.296851Z,-89.04
2025-11-14T08:04:17.296852Z,-90.88
2025-11-14T08:04:17.296853Z,-89.73
2025-11-14T08:04:17.296854Z,-88.75
2025-11-14T08:04:17.296855Z,-89.52
2025-11-14T08:04:17.296856Z,-89.12
2025-11-14T08:04:17.296857Z,-89.63
2025-11-14T08:04:17.296858Z,-88.36
2025-11-14T08:04:17.296859Z,-90.30
2025-11-14T08:04:17.296860Z,-90.08
2025-11-14T08:04:17.296861Z,-89.46
2025-11-14T08:04:17.296862Z,-89.88
2025-11-14T08:04:17.296863Z,-89.17
2025-11-14T08:04:17.296864Z,-88.55
2025-11-14T08:04:17.296865Z,-89.64
2025-11-14T08:04:17.296866Z,-88.25
2025-11-14T08:04:17.296867Z,-88.85
2025-11-14T08:04:17.296868Z,-89.13
2025-11-14T08:04:17.296869Z,-89.99
2025-11-14T08:04:17.296870Z,-89.47
2025-11-14T08:04:17.296871Z,-89.01
2025-11-14T08:04:17.296872Z,-88.70
2025-11-14T08:04:17.296873Z,-89.43
2025-11-14T08:04:17.296874Z,-90.17
2025-11-14T08:04:17.296875Z,-88.82
2025-11-14T08:04:17.296876Z,-88.05
2025-11-14T08:04:17.296877Z,-88.62
2025-11-14T08:04:17.296878Z,-89.65
2025-11-14T08:04:17.296879Z,-89.52
2025-11-14T08:04:17.296880Z,-89.56
2025-11-14T08:04:17.296881Z,-89.91
2025-11-14T08:04:17.296882Z,-87.97
2025-11-14T08:04:17.296883Z,-90.49
2025-11-14T08:04:17.296884Z,-90.08
2025-11-14T08:04:17.296885Z,-89.92
2025-11-14T08:04:17.296886Z,-90.41
2025-11-14T08:04:17.296887Z,-89.89
2025-11-14T08:04:17.296888Z,-90.20
2025-11-14T08:04:17.296889Z,-88.98
2025-11-14T08:04:17.296890Z,-89.39
2025-11-14T08:04:17.296891Z,-89.72
2025-11-14T08:04:17.296892Z,-89.26
2025-11-14T08:04:17.296893Z,-87.65
2025-11-14T08:04:17.296894Z,-88.01
2025-11-14T08:04:17.296895Z,-89.15
2025-11-14T08:04:17.296896Z,-90.05
2025-11-14T08:04:17.296897Z,-90.35
2025-11-14T08:04:17.296898Z,-88.49
2025-11-14T08:04:17.296899Z,-89.33
2025-11-14T08:04:17.296900Z,-89.72
2025-11-14T08:04:17.296901Z,-88.24
2025-11-14T08:04:17.296902Z,-89.37
2025-11-14T08:04:17.296903Z,-90.04
2025-11-14T08:04:17.296904Z,-88.37
2025-11-14T08:04:17.296905Z,-89.93
2025-11-14T08:04:17.296906Z,-89.43
2025-11-14T08:04:17.296907Z,-89.34
2025-11-14T08:04:17.296908Z,-89.82
2025-11-14T08:04:17.296909Z,-89.70
2025-11-14T08:04:17.296910Z,-89.55
2025-11-14T08:04:17.296911Z,-88.17
2025-11-14T08:04:17.296912Z,-89.69
2025-11-14T08:04:17.296913Z,-90.38
2025-11-14T08:04:17.296914Z,-89.57
2025-11-14T08:04:17.296915Z,-90.25
2025-11-14T08:04:17.296916Z,-90.37
2025-11-14T08:04:17.296917Z,-90.36
2025-11-14T08:04:17.296918Z,-89.18
2025-11-14T08:04:17.296919Z,-90.31
2025-11-14T08:04:17.296920Z,-90.24
2025-11-14T08:04:17.296921Z,-90.32
2025-11-14T08:04:17.296922Z,-90.77
2025-11-14T08:04:17.296923Z,-89.40
2025-11-14T08:04:17.296924Z,-89.98
2025-11-14T08:04:17.296925Z,-90.31
2025-11-14T08:04:17.296926Z,-89.07
2025-11-14T08:04:17.296927Z,-89.03
2025-11-14T08:04:17.296928Z,-89.85
2025-11-14T08:04:17.296929Z,-90.86
2025-11-14T08:04:17.296930Z,-90.82
2025-11-14T08:04:17.296931Z,-89.01
2025-11-14T08:04:17.296932Z,-90.67
2025-11-14T08:04:17.296933Z,-90.18
2025-11-14T08:04:17.296934Z,-90.48
2025-11-14T08:04:17.296935Z,-88.86
2025-11-14T08:04:17.296936Z,-90.54
2025-11-14T08:04:17.296937Z,-89.83
2025-11-14T08:04:17.296938Z,-89.45
2025-11-14T08:04:17.296939Z,-90.02
2025-11-14T08:04:17.296940Z,-89.65
2025-11-14T08:04:17.296941Z,-90.40
2025-11-14T08:04:17.296942Z,-90.48
2025-11-14T08:04:17.296943Z,-90.17
2025-11-14T08:04:17.296944Z,-90.23
2025-11-14T08:04:17.296945Z,-90.12
2025-11-14T08:04:17.296946Z,-89.82
2025-11-14T08:04:17.296947Z,-89.81
2025-11-14T08:04:17.296948Z,-89.31
2025-11-14T08:04:17.296949Z,-88.34
2025-11-14T08:04:17.296950Z,-91.26
2025-11-14T08:04:17.296951Z,-88.97
2025-11-14T08:04:17.296952Z,-89.84
2025-11-14T08:04:17.296953Z,-90.44
2025-11-14T08:04:17.296954Z,-90.43
2025-11-14T08:04:17.296955Z,-90.49
2025-11-14T08:04:17.296956Z,-89.69
2025-11-14T08:04:17.296957Z,-89.27
2025-11-14T08:04:17.296958Z,-89.34
2025-11-14T08:04:17.296959Z,-90.50
2025-11-14T08:04:17.296960Z,-90.26
2025-11-14T08:04:17.296961Z,-88.93
2025-11-14T08:04:17.296962Z,-90.20
2025-11-14T08:04:17.296963Z,-90.00
2025-11-14T08:04:17.296964Z,-91.56
2025-11-14T08:04:17.296965Z,-88.80
2025-11-14T08:04:17.296966Z,-91.17
2025-11-14T08:04:17.296967Z,-90.33
2025-11-14T08:04:17.296968Z,-89.58
2025-11-14T08:04:17.296969Z,-90.13
2025-11-14T08:04:17.296970Z,-90.22
2025-11-14T08:04:17.296971Z,-89.09
2025-11-14T08:04:17.296972Z,-89.26
2025-11-14T08:04:17.296973Z,-89.54
2025-11-14T08:04:17.296974Z,-89.48
2025-11-14T08:04:17.296975Z,-90.39
