time,dB
2025-11-14T09:15:50.774034Z,-56.23
2025-11-14T09:15:50.774044Z,-57.34
2025-11-14T09:15:50.774054Z,-57.11
2025-11-14T09:15:50.774064Z,-57.08
2025-11-14T09:15:50.774074Z,-57.91
2025-11-14T09:15:50.774084Z,-55.70
2025-11-14T09:15:50.774094Z,-56.84
2025-11-14T09:15:50.774104Z,-57.16
2025-11-14T09:15:50.774114Z,-56.67
2025-11-14T09:15:50.774124Z,-57.47
2025-11-14T09:15:50.774134Z,-54.66
2025-11-14T09:15:50.774144Z,-55.99
2025-11-14T09:15:50.774154Z,-54.88
2025-11-14T09:15:50.774164Z,-55.96
2025-11-14T09:15:50.774174Z,-55.74
2025-11-14T09:15:50.774184Z,-55.64
2025-11-14T09:15:50.774194Z,-56.32
2025-11-14T09:15:50.774204Z,-53.57
2025-11-14T09:15:50.774214Z,-56.29
2025-11-14T09:15:50.774224Z,-56.58
2025-11-14T09:15:50.774234Z,-54.34
2025-11-14T09:15:50.774244Z,-55.27
2025-11-14T09:15:50.774254Z,-56.94
2025-11-14T09:15:50.774264Z,-56.04
2025-11-14T09:15:50.774274Z,-54.25
2025-11-14T09:15:50.774284Z,-54.37
2025-11-14T09:15:50.774294Z,-54.49
2025-11-14T09:15:50.774304Z,-53.87
2025-11-14T09:15:50.774314Z,-54.13
2025-11-14T09:15:50.774324Z,-54.91
2025-11-14T09:15:50.774334Z,-55.80
2025-11-14T09:15:50.774344Z,-54.37
2025-11-14T09:15:50.774354Z,-53.88
2025-11-14T09:15:50.774364Z,-53.57
2025-11-14T09:15:50.774374Z,-53.79
2025-11-14T09:15:50.774384Z,-55.51
2025-11-14T09:15:50.774394Z,-53.31
2025-11-14T09:15:50.774404Z,-54.44
2025-11-14T09:15:50.774414Z,-54.37
2025-11-14T09:15:50.774424Z,-51.69
2025-11-14T09:15:50.774434Z,-54.87
2025-11-14T09:15:50.774444Z,-54.38
2025-11-14T09:15:50.774454Z,-55.13
2025-11-14T09:15:50.774464Z,-55.01
2025-11-14T09:15:50.774474Z,-52.86
2025-11-14T09:15:50.774484Z,-54.13
2025-11-14T09:15:50.774494Z,-54.03
2025-11-14T09:15:50.774504Z,-55.46
2025-11-14T09:15:50.774514Z,-54.75
2025-11-14T09:15:50.774524Z,-53.33
2025-11-14T09:15:50.774534Z,-55.28
2025-11-14T09:15:50.774544Z,-53.68
2025-11-14T09:15:50.774554Z,-56.17
2025-11-14T09:15:50.774564Z,-53.94
2025-11-14T09:15:50.774574Z,-54.33
2025-11-14T09:15:50.774584Z,-53.57
2025-11-14T09:15:50.774594Z,-54.65
2025-11-14T09:15:50.774604Z,-55.85
2025-11-14T09:15:50.774614Z,-55.69
2025-11-14T09:15:50.774624Z,-54.76
2025-11-14T09:15:50.774634Z,-55.27
2025-11-14T09:15:50.774644Z,-53.39
2025-11-14T09:15:50.774654Z,-56.42
2025-11-14T09:15:50.774664Z,-54.72
2025-11-14T09:15:50.774674Z,-56.78
2025-11-14T09:15:50.774684Z,-56.38
2025-11-14T09:15:50.774694Z,-55.89
2025-11-14T09:15:50.774704Z,-57.57
2025-11-14T09:15:50.774714Z,-56.95
2025-11-14T09:15:50.774724Z,-55.35
2025-11-14T09:15:50.774734Z,-57.01
2025-11-14T09:15:50.774744Z,-56.97
2025-11-14T09:15:50.774754Z,-57.60
2025-11-14T09:15:50.774764Z,-58.48
2025-11-14T09:15:50.774774Z,-58.09
2025-11-14T09:15:50.774784Z,-57.18
2025-11-14T09:15:50.774794Z,-58.39
2025-11-14T09:15:50.774804Z,-58.86
2025-11-14T09:15:50.774814Z,-56.63
2025-11-14T09:15:50.774824Z,-57.55
2025-11-14T09:15:50.774834Z,-58.60
2025-11-14T09:15:50.774844Z,-58.95
2025-11-14T09:15:50.774854Z,-58.25
2025-11-14T09:15:50.774864Z,-59.22
2025-11-14T09:15:50.774874Z,-58.55
2025-11-14T09:15:50.774884Z,-58.13
2025-11-14T09:15:50.774894Z,-61.00
2025-11-14T09:15:50.774904Z,-59.22
2025-11-14T09:15:50.774914Z,-58.92
2025-11-14T09:15:50.774924Z,-59.70
2025-11-14T09:15:50.774934Z,-61.66
2025-11-14T09:15:50.774944Z,-60.26
2025-11-14T09:15:50.774954Z,-61.71
2025-11-14T09:15:50.774964Z,-60.94
2025-11-14T09:15:50.774974Z,-60.26
2025-11-14T09:15:50.774984Z,-60.87
2025-11-14T09:15:50.774994Z,-61.82
2025-11-14T09:15:50.775004Z,-61.01
2025-11-14T09:15:50.775014Z,-61.28
2025-11-14T09:15:50.775024Z,-62.26
2025-11-14T09:15:50.775034Z,-62.31
2025-11-14T09:15:50.775044Z,-61.93
2025-11-14T09:15:50.775054Z,-61.79
2025-11-14T09:15:50.775064Z,-62.30
2025-11-14T09:15:50.775074Z,-63.13
2025-11-14T09:15:50.775084Z,-62.12
2025-11-14T09:15:50.775094Z,-64.38
2025-11-14T09:15:50.775104Z,-64.66
2025-11-14T09:15:50.775114Z,-61.15
2025-11-14T09:15:50.775124Z,-62.13
2025-11-14T09:15:50.775134Z,-63.14
2025-11-14T09:15:50.775144Z,-63.80
2025-11-14T09:15:50.775154Z,-65.18
2025-11-14T09:15:50.775164Z,-63.79
2025-11-14T09:15:50.775174Z,-63.55
2025-11-14T09:15:50.775184Z,-63.22
2025-11-14T09:15:50.775194Z,-65.15
2025-11-14T09:15:50.775204Z,-64.61
2025-11-14T09:15:50.775214Z,-65.66
2025-11-14T09:15:50.775224Z,-65.47
2025-11-14T09:15:50.775234Z,-64.51
2025-11-14T09:15:50.775244Z,-64.41
2025-11-14T09:15:50.775254Z,-65.14
2025-11-14T09:15:50.775264Z,-65.84
2025-11-14T09:15:50.775274Z,-64.59
2025-11-14T09:15:50.775284Z,-65.11
2025-11-14T09:15:50.775294Z,-64.01
2025-11-14T09:15:50.775304Z,-66.31
2025-11-14T09:15:50.775314Z,-65.08
2025-11-14T09:15:50.775324Z,-64.32
2025-11-14T09:15:50.775334Z,-63.81
2025-11-14T09:15:50.775344Z,-65.53
2025-11-14T09:15:50.775354Z,-64.97
2025-11-14T09:15:50.775364Z,-65.49
2025-11-14T09:15:50.775374Z,-64.74
2025-11-14T09:15:50.775384Z,-66.47
2025-11-14T09:15:50.775394Z,-66.11
2025-11-14T09:15:50.775404Z,-66.03
2025-11-14T09:15:50.775414Z,-64.59
2025-11-14T09:15:50.775424Z,-66.13
2025-11-14T09:15:50.775434Z,-66.03
2025-11-14T09:15:50.775444Z,-65.43
2025-11-14T09:15:50.775454Z,-64.14
2025-11-14T09:15:50.775464Z,-65.62
2025-11-14T09:15:50.775474Z,-65.99
2025-11-14T09:15:50.775484Z,-65.47
2025-11-14T09:15:50.775494Z,-64.74
2025-11-14T09:15:50.775504Z,-66.43
2025-11-14T09:15:50.775514Z,-66.03
2025-11-14T09:15:50.775524Z,-65.35
2025-11-14T09:15:50.775534Z,-64.96
2025-11-14T09:15:50.775544Z,-66.32
2025-11-14T09:15:50.775554Z,-64.32
2025-11-14T09:15:50.775564Z,-63.97
2025-11-14T09:15:50.775574Z,-65.88
2025-11-14T09:15:50.775584Z,-66.14
2025-11-14T09:15:50.775594Z,-64.00
2025-11-14T09:15:50.775604Z,-63.37
2025-11-14T09:15:50.775614Z,-63.49
2025-11-14T09:15:50.775624Z,-64.51
2025-11-14T09:15:50.775634Z,-63.18
2025-11-14T09:15:50.775644Z,-63.18
2025-11-14T09:15:50.775654Z,-63.59
2025-11-14T09:15:50.775664Z,-63.64
2025-11-14T09:15:50.775674Z,-64.67
2025-11-14T09:15:50.775684Z,-63.91
2025-11-14T09:15:50.775694Z,-63.48
2025-11-14T09:15:50.775704Z,-62.82
2025-11-14T09:15:50.775714Z,-62.38
2025-11-14T09:15:50.775724Z,-64.25
2025-11-14T09:15:50.775734Z,-60.27
2025-11-14T09:15:50.775744Z,-62.74
2025-11-14T09:15:50.775754Z,-61.25
2025-11-14T09:15:50.775764Z,-62.43
2025-11-14T09:15:50.775774Z,-62.43
2025-11-14T09:15:50.775784Z,-61.52
2025-11-14T09:15:50.775794Z,-61.41
2025-11-14T09:15:50.775804Z,-62.19
2025-11-14T09:15:50.775814Z,-61.51
2025-11-14T09:15:50.775824Z,-59.24
2025-11-14T09:15:50.775834Z,-61.41
2025-11-14T09:15:50.775844Z,-60.04
2025-11-14T09:15:50.775854Z,-60.97
2025-11-14T09:15:50.775864Z,-60.06
2025-11-14T09:15:50.775874Z,-58.46
2025-11-14T09:15:50.775884Z,-60.98
2025-11-14T09:15:50.775894Z,-61.35
2025-11-14T09:15:50.775904Z,-58.24
2025-11-14T09:15:50.775914Z,-59.41
2025-11-14T09:15:50.775924Z,-59.36
2025-11-14T09:15:50.775934Z,-57.94
2025-11-14T09:15:50.775944Z,-57.59
2025-11-14T09:15:50.775954Z,-56.51
2025-11-14T09:15:50.775964Z,-60.54
2025-11-14T09:15:50.775974Z,-58.23
2025-11-14T09:15:50.775984Z,-57.54
2025-11-14T09:15:50.775994Z,-57.56
2025-11-14T09:15:50.776004Z,-56.16
2025-11-14T09:15:50.776014Z,-57.65
2025-11-14T09:15:50.776024Z,-57.29
2025-11-14T09:15:50.776034Z,-56.95
2025-11-14T09:15:50.776044Z,-56.52
2025-11-14T09:15:50.776054Z,-58.24
2025-11-14T09:15:50.776064Z,-58.66
2025-11-14T09:15:50.776074Z,-57.51
2025-11-14T09:15:50.776084Z,-56.88
2025-11-14T09:15:50.776094Z,-56.08
2025-11-14T09:15:50.776104Z,-55.80
2025-11-14T09:15:50.776114Z,-55.89
2025-11-14T09:15:50.776124Z,-56.21
2025-11-14T09:15:50.776134Z,-56.48
2025-11-14T09:15:50.776144Z,-55.32
2025-11-14T09:15:50.776154Z,-57.61
2025-11-14T09:15:50.776164Z,-55.74
2025-11-14T09:15:50.776174Z,-54.62
2025-11-14T09:15:50.776184Z,-55.37
2025-11-14T09:15:50.776194Z,-55.43
2025-11-14T09:15:50.776204Z,-54.37
2025-11-14T09:15:50.776214Z,-54.94
2025-11-14T09:15:50.776224Z,-54.08
2025-11-14T09:15:50.776234Z,-55.16
2025-11-14T09:15:50.776244Z,-53.71
2025-11-14T09:15:50.776254Z,-55.90
2025-11-14T09:15:50.776264Z,-53.39
2025-11-14T09:15:50.776274Z,-55.68
2025-11-14T09:15:50.776284Z,-54.34
2025-11-14T09:15:50.776294Z,-54.47
2025-11-14T09:15:50.776304Z,-55.52
2025-11-14T09:15:50.776314Z,-55.05
2025-11-14T09:15:50.776324Z,-54.17
2025-11-14T09:15:50.776334Z,-54.98
2025-11-14T09:15:50.776344Z,-54.14
2025-11-14T09:15:50.776354Z,-51.92
2025-11-14T09:15:50.776364Z,-53.24
2025-11-14T09:15:50.776374Z,-54.57
2025-11-14T09:15:50.776384Z,-54.35
2025-11-14T09:15:50.776394Z,-56.09
2025-11-14T09:15:50.776404Z,-52.42
2025-11-14T09:15:50.776414Z,-53.44
2025-11-14T09:15:50.776424Z,-54.00
2025-11-14T09:15:50.776434Z,-53.83
2025-11-14T09:15:50.776444Z,-53.40
2025-11-14T09:15:50.776454Z,-54.69
2025-11-14T09:15:50.776464Z,-53.06
2025-11-14T09:15:50.776474Z,-53.42
2025-11-14T09:15:50.776484Z,-53.73
2025-11-14T09:15:50.776494Z,-55.66
2025-11-14T09:15:50.776504Z,-53.54
2025-11-14T09:15:50.776514Z,-52.05
2025-11-14T09:15:50.776524Z,-53.21
2025-11-14T09:15:50.776534Z,-54.43
2025-11-14T09:15:50.776544Z,-54.15
2025-11-14T09:15:50.776554Z,-53.73
2025-11-14T09:15:50.776564Z,-55.28
2025-11-14T09:15:50.776574Z,-54.77
2025-11-14T09:15:50.776584Z,-52.95
2025-11-14T09:15:50.776594Z,-55.00
2025-11-14T09:15:50.776604Z,-56.03
2025-11-14T09:15:50.776614Z,-54.89
2025-11-14T09:15:50.776624Z,-55.64
2025-11-14T09:15:50.776634Z,-55.08
2025-11-14T09:15:50.776644Z,-54.72
2025-11-14T09:15:50.776654Z,-56.59
2025-11-14T09:15:50.776664Z,-54.57
2025-11-14T09:15:50.776674Z,-57.13
2025-11-14T09:15:50.776684Z,-54.99
2025-11-14T09:15:50.776694Z,-56.14
2025-11-14T09:15:50.776704Z,-57.70
2025-11-14T09:15:50.776714Z,-55.87
2025-11-14T09:15:50.776724Z,-55.67
2025-11-14T09:15:50.776734Z,-56.93
2025-11-14T09:15:50.776744Z,-57.29
2025-11-14T09:15:50.776754Z,-56.75
2025-11-14T09:15:50.776764Z,-58.12
2025-11-14T09:15:50.776774Z,-56.05
2025-11-14T09:15:50.776784Z,-57.95
2025-11-14T09:15:50.776794Z,-57.15
2025-11-14T09:15:50.776804Z,-58.94
2025-11-14T09:15:50.776814Z,-58.07
2025-11-14T09:15:50.776824Z,-58.34
2025-11-14T09:15:50.776834Z,-58.91
2025-11-14T09:15:50.776844Z,-60.26
2025-11-14T09:15:50.776854Z,-57.70
2025-11-14T09:15:50.776864Z,-58.86
2025-11-14T09:15:50.776874Z,-58.84
2025-11-14T09:15:50.776884Z,-60.61
2025-11-14T09:15:50.776894Z,-59.13
2025-11-14T09:15:50.776904Z,-60.09
2025-11-14T09:15:50.776914Z,-59.40
2025-11-14T09:15:50.776924Z,-61.48
2025-11-14T09:15:50.776934Z,-60.20
2025-11-14T09:15:50.776944Z,-60.72
2025-11-14T09:15:50.776954Z,-60.35
2025-11-14T09:15:50.776964Z,-61.32
2025-11-14T09:15:50.776974Z,-61.45
2025-11-14T09:15:50.776984Z,-60.08
2025-11-14T09:15:50.776994Z,-63.47
2025-11-14T09:15:50.777004Z,-63.34
2025-11-14T09:15:50.777014Z,-60.37
2025-11-14T09:15:50.777024Z,-61.47
2025-11-14T09:15:50.777034Z,-64.12
2025-11-14T09:15:50.777044Z,-63.14
2025-11-14T09:15:50.777054Z,-62.01
2025-11-14T09:15:50.777064Z,-62.53
2025-11-14T09:15:50.777074Z,-62.51
2025-11-14T09:15:50.777084Z,-61.35
2025-11-14T09:15:50.777094Z,-62.65
2025-11-14T09:15:50.777104Z,-62.91
2025-11-14T09:15:50.777114Z,-64.76
2025-11-14T09:15:50.777124Z,-62.70
2025-11-14T09:15:50.777134Z,-63.25
2025-11-14T09:15:50.777144Z,-63.23
2025-11-14T09:15:50.777154Z,-64.74
2025-11-14T09:15:50.777164Z,-62.62
2025-11-14T09:15:50.777174Z,-65.29
2025-11-14T09:15:50.777184Z,-63.60
2025-11-14T09:15:50.777194Z,-63.93
2025-11-14T09:15:50.777204Z,-63.36
2025-11-14T09:15:50.777214Z,-65.73
2025-11-14T09:15:50.777224Z,-64.54
2025-11-14T09:15:50.777234Z,-63.68
2025-11-14T09:15:50.777244Z,-63.79
2025-11-14T09:15:50.777254Z,-65.98
2025-11-14T09:15:50.777264Z,-65.09
2025-11-14T09:15:50.777274Z,-63.85
2025-11-14T09:15:50.777284Z,-65.41
2025-11-14T09:15:50.777294Z,-63.86
2025-11-14T09:15:50.777304Z,-64.89
2025-11-14T09:15:50.777314Z,-65.94
2025-11-14T09:15:50.777324Z,-64.00
2025-11-14T09:15:50.777334Z,-64.85
2025-11-14T09:15:50.777344Z,-65.40
2025-11-14T09:15:50.777354Z,-65.17
2025-11-14T09:15:50.777364Z,-66.70
2025-11-14T09:15:50.777374Z,-65.22
2025-11-14T09:15:50.777384Z,-66.05
2025-11-14T09:15:50.777394Z,-65.48
2025-11-14T09:15:50.777404Z,-64.76
2025-11-14T09:15:50.777414Z,-66.66
2025-11-14T09:15:50.777424Z,-66.87
2025-11-14T09:15:50.777434Z,-64.51
2025-11-14T09:15:50.777444Z,-66.26
2025-11-14T09:15:50.777454Z,-65.46
2025-11-14T09:15:50.777464Z,-66.98
2025-11-14T09:15:50.777474Z,-66.21
2025-11-14T09:15:50.777484Z,-64.17
2025-11-14T09:15:50.777494Z,-65.45
2025-11-14T09:15:50.777504Z,-65.71
2025-11-14T09:15:50.777514Z,-64.81
2025-11-14T09:15:50.777524Z,-66.29
2025-11-14T09:15:50.777534Z,-65.13
2025-11-14T09:15:50.777544Z,-64.55
2025-11-14T09:15:50.777554Z,-64.69
2025-11-14T09:15:50.777564Z,-64.43
2025-11-14T09:15:50.777574Z,-64.09
2025-11-14T09:15:50.777584Z,-64.50
2025-11-14T09:15:50.777594Z,-65.32
2025-11-14T09:15:50.777604Z,-64.34
2025-11-14T09:15:50.777614Z,-65.49
2025-11-14T09:15:50.777624Z,-65.01
2025-11-14T09:15:50.777634Z,-64.52
2025-11-14T09:15:50.777644Z,-63.81
2025-11-14T09:15:50.777654Z,-63.27
2025-11-14T09:15:50.777664Z,-64.43
2025-11-14T09:15:50.777674Z,-63.37
2025-11-14T09:15:50.777684Z,-65.86
2025-11-14T09:15:50.777694Z,-63.87
2025-11-14T09:15:50.777704Z,-63.57
2025-11-14T09:15:50.777714Z,-63.10
2025-11-14T09:15:50.777724Z,-63.44
2025-11-14T09:15:50.777734Z,-61.46
2025-11-14T09:15:50.777744Z,-61.21
2025-11-14T09:15:50.777754Z,-60.13
2025-11-14T09:15:50.777764Z,-61.57
2025-11-14T09:15:50.777774Z,-62.50
2025-11-14T09:15:50.777784Z,-62.93
2025-11-14T09:15:50.777794Z,-61.60
2025-11-14T09:15:50.777804Z,-61.37
2025-11-14T09:15:50.777814Z,-61.03
2025-11-14T09:15:50.777824Z,-61.11
2025-11-14T09:15:50.777834Z,-62.17
2025-11-14T09:15:50.777844Z,-60.93
2025-11-14T09:15:50.777854Z,-61.93
2025-11-14T09:15:50.777864Z,-60.69
2025-11-14T09:15:50.777874Z,-61.75
2025-11-14T09:15:50.777884Z,-59.16
2025-11-14T09:15:50.777894Z,-60.30
2025-11-14T09:15:50.777904Z,-58.79
2025-11-14T09:15:50.777914Z,-61.45
2025-11-14T09:15:50.777924Z,-60.24
2025-11-14T09:15:50.777934Z,-59.04
2025-11-14T09:15:50.777944Z,-57.73
2025-11-14T09:15:50.777954Z,-58.09
2025-11-14T09:15:50.777964Z,-58.81
2025-11-14T09:15:50.777974Z,-58.05
2025-11-14T09:15:50.777984Z,-59.24
2025-11-14T09:15:50.777994Z,-57.27
2025-11-14T09:15:50.778004Z,-57.57
2025-11-14T09:15:50.778014Z,-58.81
2025-11-14T09:15:50.778024Z,-56.84
2025-11-14T09:15:50.778034Z,-58.43
2025-11-14T09:15:50.778044Z,-58.62
2025-11-14T09:15:50.778054Z,-57.04
2025-11-14T09:15:50.778064Z,-57.49
2025-11-14T09:15:50.778074Z,-55.68
2025-11-14T09:15:50.778084Z,-55.23
2025-11-14T09:15:50.778094Z,-56.07
2025-11-14T09:15:50.778104Z,-56.16
2025-11-14T09:15:50.778114Z,-55.36
2025-11-14T09:15:50.778124Z,-55.02
2025-11-14T09:15:50.778134Z,-55.92
2025-11-14T09:15:50.778144Z,-56.38
2025-11-14T09:15:50.778154Z,-54.78
2025-11-14T09:15:50.778164Z,-56.91
2025-11-14T09:15:50.778174Z,-55.77
2025-11-14T09:15:50.778184Z,-55.53
2025-11-14T09:15:50.778194Z,-55.37
2025-11-14T09:15:50.778204Z,-55.26
2025-11-14T09:15:50.778214Z,-54.76
2025-11-14T09:15:50.778224Z,-55.41
2025-11-14T09:15:50.778234Z,-54.41
2025-11-14T09:15:50.778244Z,-56.01
2025-11-14T09:15:50.778254Z,-54.90
2025-11-14T09:15:50.778264Z,-55.39
2025-11-14T09:15:50.778274Z,-54.06
2025-11-14T09:15:50.778284Z,-53.64
2025-11-14T09:15:50.778294Z,-54.59
2025-11-14T09:15:50.778304Z,-53.74
2025-11-14T09:15:50.778314Z,-53.29
2025-11-14T09:15:50.778324Z,-53.98
2025-11-14T09:15:50.778334Z,-52.64
2025-11-14T09:15:50.778344Z,-55.31
2025-11-14T09:15:50.778354Z,-52.93
2025-11-14T09:15:50.778364Z,-53.66
2025-11-14T09:15:50.778374Z,-54.04
2025-11-14T09:15:50.778384Z,-53.24
2025-11-14T09:15:50.778394Z,-54.21
2025-11-14T09:15:50.778404Z,-53.70
2025-11-14T09:15:50.778414Z,-52.69
2025-11-14T09:15:50.778424Z,-53.67
2025-11-14T09:15:50.778434Z,-54.22
2025-11-14T09:15:50.778444Z,-52.66
2025-11-14T09:15:50.778454Z,-52.38
2025-11-14T09:15:50.778464Z,-54.75
2025-11-14T09:15:50.778474Z,-53.41
2025-11-14T09:15:50.778484Z,-53.43
2025-11-14T09:15:50.778494Z,-53.67
2025-11-14T09:15:50.778504Z,-54.68
2025-11-14T09:15:50.778514Z,-54.64
2025-11-14T09:15:50.778524Z,-54.24
2025-11-14T09:15:50.778534Z,-54.25
2025-11-14T09:15:50.778544Z,-53.78
2025-11-14T09:15:50.778554Z,-54.76
2025-11-14T09:15:50.778564Z,-55.29
2025-11-14T09:15:50.778574Z,-55.04
2025-11-14T09:15:50.778584Z,-55.67
2025-11-14T09:15:50.778594Z,-54.77
2025-11-14T09:15:50.778604Z,-55.21
2025-11-14T09:15:50.778614Z,-54.03
2025-11-14T09:15:50.778624Z,-55.28
2025-11-14T09:15:50.778634Z,-56.58
2025-11-14T09:15:50.778644Z,-55.53
2025-11-14T09:15:50.778654Z,-56.88
2025-11-14T09:15:50.778664Z,-56.19
2025-11-14T09:15:50.778674Z,-55.58
2025-11-14T09:15:50.778684Z,-54.94
2025-11-14T09:15:50.778694Z,-57.22
2025-11-14T09:15:50.778704Z,-57.92
2025-11-14T09:15:50.778714Z,-56.58
2025-11-14T09:15:50.778724Z,-56.86
2025-11-14T09:15:50.778734Z,-55.69
2025-11-14T09:15:50.778744Z,-57.19
2025-11-14T09:15:50.778754Z,-57.53
2025-11-14T09:15:50.778764Z,-58.57
2025-11-14T09:15:50.778774Z,-58.40
2025-11-14T09:15:50.778784Z,-57.76
2025-11-14T09:15:50.778794Z,-57.31
2025-11-14T09:15:50.778804Z,-60.65
2025-11-14T09:15:50.778814Z,-58.59
2025-11-14T09:15:50.778824Z,-58.74
2025-11-14T09:15:50.778834Z,-58.65
2025-11-14T09:15:50.778844Z,-60.55
2025-11-14T09:15:50.778854Z,-59.08
2025-11-14T09:15:50.778864Z,-59.48
2025-11-14T09:15:50.778874Z,-59.85
2025-11-14T09:15:50.778884Z,-60.52
2025-11-14T09:15:50.778894Z,-59.95
2025-11-14T09:15:50.778904Z,-59.17
2025-11-14T09:15:50.778914Z,-58.94
2025-11-14T09:15:50.778924Z,-60.94
2025-11-14T09:15:50.778934Z,-60.30
2025-11-14T09:15:50.778944Z,-60.63
2025-11-14T09:15:50.778954Z,-60.95
2025-11-14T09:15:50.778964Z,-60.59
2025-11-14T09:15:50.778974Z,-61.44
2025-11-14T09:15:50.778984Z,-61.84
2025-11-14T09:15:50.778994Z,-61.70
2025-11-14T09:15:50.779004Z,-62.97
2025-11-14T09:15:50.779014Z,-61.13
2025-11-14T09:15:50.779024Z,-61.61
2025-11-14T09:15:50.779034Z,-62.29
2025-11-14T09:15:50.779044Z,-63.32
2025-11-14T09:15:50.779054Z,-62.94
2025-11-14T09:15:50.779064Z,-63.21
2025-11-14T09:15:50.779074Z,-63.30
2025-11-14T09:15:50.779084Z,-61.92
2025-11-14T09:15:50.779094Z,-63.19
2025-11-14T09:15:50.779104Z,-62.82
2025-11-14T09:15:50.779114Z,-64.13
2025-11-14T09:15:50.779124Z,-63.85
2025-11-14T09:15:50.779134Z,-64.40
2025-11-14T09:15:50.779144Z,-65.24
2025-11-14T09:15:50.779154Z,-64.91
2025-11-14T09:15:50.779164Z,-63.56
2025-11-14T09:15:50.779174Z,-65.28
2025-11-14T09:15:50.779184Z,-64.79
2025-11-14T09:15:50.779194Z,-64.52
2025-11-14T09:15:50.779204Z,-64.07
2025-11-14T09:15:50.779214Z,-66.03
2025-11-14T09:15:50.779224Z,-66.34
2025-11-14T09:15:50.779234Z,-65.60
2025-11-14T09:15:50.779244Z,-63.44
2025-11-14T09:15:50.779254Z,-64.13
2025-11-14T09:15:50.779264Z,-65.14
2025-11-14T09:15:50.779274Z,-65.54
2025-11-14T09:15:50.779284Z,-63.93
2025-11-14T09:15:50.779294Z,-64.26
2025-11-14T09:15:50.779304Z,-67.02
2025-11-14T09:15:50.779314Z,-67.32
2025-11-14T09:15:50.779324Z,-67.45
2025-11-14T09:15:50.779334Z,-66.05
2025-11-14T09:15:50.779344Z,-65.38
2025-11-14T09:15:50.779354Z,-65.84
2025-11-14T09:15:50.779364Z,-68.33
2025-11-14T09:15:50.779374Z,-66.03
2025-11-14T09:15:50.779384Z,-66.93
2025-11-14T09:15:50.779394Z,-65.90
2025-11-14T09:15:50.779404Z,-65.58
2025-11-14T09:15:50.779414Z,-67.60
2025-11-14T09:15:50.779424Z,-64.60
2025-11-14T09:15:50.779434Z,-65.16
2025-11-14T09:15:50.779444Z,-67.83
2025-11-14T09:15:50.779454Z,-66.87
2025-11-14T09:15:50.779464Z,-66.13
2025-11-14T09:15:50.779474Z,-65.92
2025-11-14T09:15:50.779484Z,-65.05
2025-11-14T09:15:50.779494Z,-66.43
2025-11-14T09:15:50.779504Z,-65.53
2025-11-14T09:15:50.779514Z,-66.44
2025-11-14T09:15:50.779524Z,-65.26
2025-11-14T09:15:50.779534Z,-64.74
2025-11-14T09:15:50.779544Z,-63.76
2025-11-14T09:15:50.779554Z,-65.08
2025-11-14T09:15:50.779564Z,-65.70
2025-11-14T09:15:50.779574Z,-64.12
2025-11-14T09:15:50.779584Z,-65.73
2025-11-14T09:15:50.779594Z,-66.54
2025-11-14T09:15:50.779604Z,-64.71
2025-11-14T09:15:50.779614Z,-64.24
2025-11-14T09:15:50.779624Z,-63.70
2025-11-14T09:15:50.779634Z,-64.23
2025-11-14T09:15:50.779644Z,-63.98
2025-11-14T09:15:50.779654Z,-64.88
2025-11-14T09:15:50.779664Z,-63.48
2025-11-14T09:15:50.779674Z,-64.36
2025-11-14T09:15:50.779684Z,-63.38
2025-11-14T09:15:50.779694Z,-63.89
2025-11-14T09:15:50.779704Z,-64.00
2025-11-14T09:15:50.779714Z,-63.94
2025-11-14T09:15:50.779724Z,-62.74
2025-11-14T09:15:50.779734Z,-62.80
2025-11-14T09:15:50.779744Z,-61.75
2025-11-14T09:15:50.779754Z,-64.21
2025-11-14T09:15:50.779764Z,-62.55
2025-11-14T09:15:50.779774Z,-60.80
2025-11-14T09:15:50.779784Z,-60.81
2025-11-14T09:15:50.779794Z,-62.60
2025-11-14T09:15:50.779804Z,-60.42
2025-11-14T09:15:50.779814Z,-60.48
2025-11-14T09:15:50.779824Z,-62.33
2025-11-14T09:15:50.779834Z,-59.76
2025-11-14T09:15:50.779844Z,-60.99
2025-11-14T09:15:50.779854Z,-60.32
2025-11-14T09:15:50.779864Z,-59.90
2025-11-14T09:15:50.779874Z,-62.20
2025-11-14T09:15:50.779884Z,-61.41
2025-11-14T09:15:50.779894Z,-59.51
2025-11-14T09:15:50.779904Z,-58.87
2025-11-14T09:15:50.779914Z,-60.32
2025-11-14T09:15:50.779924Z,-60.50
2025-11-14T09:15:50.779934Z,-59.63
2025-11-14T09:15:50.779944Z,-59.89
2025-11-14T09:15:50.779954Z,-58.39
2025-11-14T09:15:50.779964Z,-59.32
2025-11-14T09:15:50.779974Z,-58.39
2025-11-14T09:15:50.779984Z,-58.68
2025-11-14T09:15:50.779994Z,-58.34
2025-11-14T09:15:50.780004Z,-57.10
2025-11-14T09:15:50.780014Z,-58.35
2025-11-14T09:15:50.780024Z,-58.49
2025-11-14T09:15:50.780034Z,-57.48
2025-11-14T09:15:50.780044Z,-57.22
2025-11-14T09:15:50.780054Z,-58.01
2025-11-14T09:15:50.780064Z,-57.52
2025-11-14T09:15:50.780074Z,-55.35
2025-11-14T09:15:50.780084Z,-56.67
2025-11-14T09:15:50.780094Z,-56.74
2025-11-14T09:15:50.780104Z,-55.66
