time,dB
2025-11-14T09:15:50.767304Z,-62.36
2025-11-14T09:15:50.767314Z,-61.97
2025-11-14T09:15:50.767324Z,-62.24
2025-11-14T09:15:50.767334Z,-62.07
2025-11-14T09:15:50.767344Z,-62.29
2025-11-14T09:15:50.767354Z,-63.03
2025-11-14T09:15:50.767364Z,-62.84
2025-11-14T09:15:50.767374Z,-61.79
2025-11-14T09:15:50.767384Z,-62.96
2025-11-14T09:15:50.767394Z,-62.34
2025-11-14T09:15:50.767404Z,-62.01
2025-11-14T09:15:50.767414Z,-62.92
2025-11-14T09:15:50.767424Z,-62.17
2025-11-14T09:15:50.767434Z,-62.90
2025-11-14T09:15:50.767444Z,-62.46
2025-11-14T09:15:50.767454Z,-62.04
2025-11-14T09:15:50.767464Z,-62.23
2025-11-14T09:15:50.767474Z,-61.72
2025-11-14T09:15:50.767484Z,-62.37
2025-11-14T09:15:50.767494Z,-61.80
2025-11-14T09:15:50.767504Z,-62.54
2025-11-14T09:15:50.767514Z,-61.53
2025-11-14T09:15:50.767524Z,-62.96
2025-11-14T09:15:50.767534Z,-62.26
2025-11-14T09:15:50.767544Z,-62.38
2025-11-14T09:15:50.767554Z,-61.96
2025-11-14T09:15:50.767564Z,-63.02
2025-11-14T09:15:50.767574Z,-61.93
2025-11-14T09:15:50.767584Z,-62.30
2025-11-14T09:15:50.767594Z,-62.26
2025-11-14T09:15:50.767604Z,-62.06
2025-11-14T09:15:50.767614Z,-60.96
2025-11-14T09:15:50.767624Z,-61.78
2025-11-14T09:15:50.767634Z,-62.01
2025-11-14T09:15:50.767644Z,-62.31
2025-11-14T09:15:50.767654Z,-60.81
2025-11-14T09:15:50.767664Z,-61.89
2025-11-14T09:15:50.767674Z,-61.35
2025-11-14T09:15:50.767684Z,-61.67
2025-11-14T09:15:50.767694Z,-61.74
2025-11-14T09:15:50.767704Z,-60.83
2025-11-14T09:15:50.767714Z,-61.22
2025-11-14T09:15:50.767724Z,-61.58
2025-11-14T09:15:50.767734Z,-61.31
2025-11-14T09:15:50.767744Z,-61.61
2025-11-14T09:15:50.767754Z,-61.40
2025-11-14T09:15:50.767764Z,-61.54
2025-11-14T09:15:50.767774Z,-61.61
2025-11-14T09:15:50.767784Z,-60.85
2025-11-14T09:15:50.767794Z,-60.40
2025-11-14T09:15:50.767804Z,-60.96
2025-11-14T09:15:50.767814Z,-60.31
2025-11-14T09:15:50.767824Z,-60.12
2025-11-14T09:15:50.767834Z,-60.03
2025-11-14T09:15:50.767844Z,-59.72
2025-11-14T09:15:50.767854Z,-59.65
2025-11-14T09:15:50.767864Z,-59.55
2025-11-14T09:15:50.767874Z,-59.67
2025-11-14T09:15:50.767884Z,-59.19
2025-11-14T09:15:50.767894Z,-58.00
2025-11-14T09:15:50.767904Z,-58.31
2025-11-14T09:15:50.767914Z,-59.05
2025-11-14T09:15:50.767924Z,-58.47
2025-11-14T09:15:50.767934Z,-58.25
2025-11-14T09:15:50.767944Z,-57.34
2025-11-14T09:15:50.767954Z,-58.05
2025-11-14T09:15:50.767964Z,-58.65
2025-11-14T09:15:50.767974Z,-58.31
2025-11-14T09:15:50.767984Z,-58.01
2025-11-14T09:15:50.767994Z,-57.55
2025-11-14T09:15:50.768004Z,-57.12
2025-11-14T09:15:50.768014Z,-57.81
2025-11-14T09:15:50.768024Z,-57.79
2025-11-14T09:15:50.768034Z,-57.45
2025-11-14T09:15:50.768044Z,-56.97
2025-11-14T09:15:50.768054Z,-56.55
2025-11-14T09:15:50.768064Z,-56.71
2025-11-14T09:15:50.768074Z,-55.68
2025-11-14T09:15:50.768084Z,-56.37
2025-11-14T09:15:50.768094Z,-56.06
2025-11-14T09:15:50.768104Z,-55.70
2025-11-14T09:15:50.768114Z,-55.80
2025-11-14T09:15:50.768124Z,-55.63
2025-11-14T09:15:50.768134Z,-55.83
2025-11-14T09:15:50.768144Z,-55.53
2025-11-14T09:15:50.768154Z,-55.84
2025-11-14T09:15:50.768164Z,-54.69
2025-11-14T09:15:50.768174Z,-55.22
2025-11-14T09:15:50.768184Z,-55.33
2025-11-14T09:15:50.768194Z,-54.82
2025-11-14T09:15:50.768204Z,-54.72
2025-11-14T09:15:50.768214Z,-54.01
2025-11-14T09:15:50.768224Z,-54.49
2025-11-14T09:15:50.768234Z,-54.06
2025-11-14T09:15:50.768244Z,-54.37
2025-11-14T09:15:50.768254Z,-53.84
2025-11-14T09:15:50.768264Z,-54.62
2025-11-14T09:15:50.768274Z,-53.36
2025-11-14T09:15:50.768284Z,-54.22
2025-11-14T09:15:50.768294Z,-53.88
2025-11-14T09:15:50.768304Z,-54.17
2025-11-14T09:15:50.768314Z,-53.12
2025-11-14T09:15:50.768324Z,-53.73
2025-11-14T09:15:50.768334Z,-54.26
2025-11-14T09:15:50.768344Z,-54.10
2025-11-14T09:15:50.768354Z,-54.78
2025-11-14T09:15:50.768364Z,-53.75
2025-11-14T09:15:50.768374Z,-52.74
2025-11-14T09:15:50.768384Z,-53.62
2025-11-14T09:15:50.768394Z,-54.64
2025-11-14T09:15:50.768404Z,-53.70
2025-11-14T09:15:50.768414Z,-53.29
2025-11-14T09:15:50.768424Z,-54.21
2025-11-14T09:15:50.768434Z,-52.47
2025-11-14T09:15:50.768444Z,-53.44
2025-11-14T09:15:50.768454Z,-53.95
2025-11-14T09:15:50.768464Z,-53.87
2025-11-14T09:15:50.768474Z,-53.56
2025-11-14T09:15:50.768484Z,-54.24
2025-11-14T09:15:50.768494Z,-53.93
2025-11-14T09:15:50.768504Z,-53.67
2025-11-14T09:15:50.768514Z,-54.77
2025-11-14T09:15:50.768524Z,-54.10
2025-11-14T09:15:50.768534Z,-53.28
2025-11-14T09:15:50.768544Z,-53.67
2025-11-14T09:15:50.768554Z,-54.31
2025-11-14T09:15:50.768564Z,-54.16
2025-11-14T09:15:50.768574Z,-54.46
2025-11-14T09:15:50.768584Z,-54.54
2025-11-14T09:15:50.768594Z,-55.71
2025-11-14T09:15:50.768604Z,-54.77
2025-11-14T09:15:50.768614Z,-54.57
2025-11-14T09:15:50.768624Z,-55.19
2025-11-14T09:15:50.768634Z,-54.52
2025-11-14T09:15:50.768644Z,-55.87
2025-11-14T09:15:50.768654Z,-55.13
2025-11-14T09:15:50.768664Z,-55.66
2025-11-14T09:15:50.768674Z,-56.75
2025-11-14T09:15:50.768684Z,-55.90
2025-11-14T09:15:50.768694Z,-56.29
2025-11-14T09:15:50.768704Z,-56.17
2025-11-14T09:15:50.768714Z,-55.70
2025-11-14T09:15:50.768724Z,-56.93
2025-11-14T09:15:50.768734Z,-57.11
2025-11-14T09:15:50.768744Z,-56.60
2025-11-14T09:15:50.768754Z,-56.26
2025-11-14T09:15:50.768764Z,-57.18
2025-11-14T09:15:50.768774Z,-56.96
2025-11-14T09:15:50.768784Z,-56.68
2025-11-14T09:15:50.768794Z,-57.01
2025-11-14T09:15:50.768804Z,-56.99
2025-11-14T09:15:50.768814Z,-57.57
2025-11-14T09:15:50.768824Z,-58.03
2025-11-14T09:15:50.768834Z,-57.96
2025-11-14T09:15:50.768844Z,-58.03
2025-11-14T09:15:50.768854Z,-58.65
2025-11-14T09:15:50.768864Z,-59.82
2025-11-14T09:15:50.768874Z,-57.49
2025-11-14T09:15:50.768884Z,-58.24
2025-11-14T09:15:50.768894Z,-58.57
2025-11-14T09:15:50.768904Z,-59.48
2025-11-14T09:15:50.768914Z,-59.30
2025-11-14T09:15:50.768924Z,-59.04
2025-11-14T09:15:50.768934Z,-59.66
2025-11-14T09:15:50.768944Z,-60.05
2025-11-14T09:15:50.768954Z,-60.13
2025-11-14T09:15:50.768964Z,-59.91
2025-11-14T09:15:50.768974Z,-60.04
2025-11-14T09:15:50.768984Z,-61.40
2025-11-14T09:15:50.768994Z,-60.92
2025-11-14T09:15:50.769004Z,-60.56
2025-11-14T09:15:50.769014Z,-61.05
2025-11-14T09:15:50.769024Z,-60.86
2025-11-14T09:15:50.769034Z,-60.62
2025-11-14T09:15:50.769044Z,-61.04
2025-11-14T09:15:50.769054Z,-61.37
2025-11-14T09:15:50.769064Z,-61.05
2025-11-14T09:15:50.769074Z,-61.75
2025-11-14T09:15:50.769084Z,-61.44
2025-11-14T09:15:50.769094Z,-61.74
2025-11-14T09:15:50.769104Z,-62.19
2025-11-14T09:15:50.769114Z,-62.30
2025-11-14T09:15:50.769124Z,-61.61
2025-11-14T09:15:50.769134Z,-62.30
2025-11-14T09:15:50.769144Z,-62.21
2025-11-14T09:15:50.769154Z,-62.62
2025-11-14T09:15:50.769164Z,-62.13
2025-11-14T09:15:50.769174Z,-62.82
2025-11-14T09:15:50.769184Z,-62.50
2025-11-14T09:15:50.769194Z,-62.80
2025-11-14T09:15:50.769204Z,-63.10
2025-11-14T09:15:50.769214Z,-62.55
2025-11-14T09:15:50.769224Z,-63.27
2025-11-14T09:15:50.769234Z,-62.67
2025-11-14T09:15:50.769244Z,-62.84
2025-11-14T09:15:50.769254Z,-63.27
2025-11-14T09:15:50.769264Z,-63.20
2025-11-14T09:15:50.769274Z,-63.46
2025-11-14T09:15:50.769284Z,-63.05
2025-11-14T09:15:50.769294Z,-63.57
2025-11-14T09:15:50.769304Z,-63.16
2025-11-14T09:15:50.769314Z,-63.23
2025-11-14T09:15:50.769324Z,-63.39
2025-11-14T09:15:50.769334Z,-63.55
2025-11-14T09:15:50.769344Z,-63.52
2025-11-14T09:15:50.769354Z,-63.70
2025-11-14T09:15:50.769364Z,-63.42
2025-11-14T09:15:50.769374Z,-63.89
2025-11-14T09:15:50.769384Z,-63.91
2025-11-14T09:15:50.769394Z,-62.98
2025-11-14T09:15:50.769404Z,-62.84
2025-11-14T09:15:50.769414Z,-63.29
2025-11-14T09:15:50.769424Z,-63.51
2025-11-14T09:15:50.769434Z,-63.63
2025-11-14T09:15:50.769444Z,-64.20
2025-11-14T09:15:50.769454Z,-63.43
2025-11-14T09:15:50.769464Z,-63.83
2025-11-14T09:15:50.769474Z,-63.96
2025-11-14T09:15:50.769484Z,-63.31
2025-11-14T09:15:50.769494Z,-62.60
2025-11-14T09:15:50.769504Z,-63.24
2025-11-14T09:15:50.769514Z,-63.19
2025-11-14T09:15:50.769524Z,-63.86
2025-11-14T09:15:50.769534Z,-64.10
2025-11-14T09:15:50.769544Z,-63.88
2025-11-14T09:15:50.769554Z,-63.54
2025-11-14T09:15:50.769564Z,-63.23
2025-11-14T09:15:50.769574Z,-63.07
2025-11-14T09:15:50.769584Z,-63.23
2025-11-14T09:15:50.769594Z,-62.73
2025-11-14T09:15:50.769604Z,-62.68
2025-11-14T09:15:50.769614Z,-62.70
2025-11-14T09:15:50.769624Z,-63.07
2025-11-14T09:15:50.769634Z,-62.93
2025-11-14T09:15:50.769644Z,-62.33
2025-11-14T09:15:50.769654Z,-62.44
2025-11-14T09:15:50.769664Z,-62.70
2025-11-14T09:15:50.769674Z,-62.10
2025-11-14T09:15:50.769684Z,-62.12
2025-11-14T09:15:50.769694Z,-62.14
2025-11-14T09:15:50.769704Z,-61.50
2025-11-14T09:15:50.769714Z,-62.37
2025-11-14T09:15:50.769724Z,-61.81
2025-11-14T09:15:50.769734Z,-61.68
2025-11-14T09:15:50.769744Z,-61.59
2025-11-14T09:15:50.769754Z,-62.00
2025-11-14T09:15:50.769764Z,-61.96
2025-11-14T09:15:50.769774Z,-60.63
2025-11-14T09:15:50.769784Z,-61.42
2025-11-14T09:15:50.769794Z,-61.51
2025-11-14T09:15:50.769804Z,-60.99
2025-11-14T09:15:50.769814Z,-60.75
2025-11-14T09:15:50.769824Z,-60.27
2025-11-14T09:15:50.769834Z,-60.53
2025-11-14T09:15:50.769844Z,-60.87
2025-11-14T09:15:50.769854Z,-59.66
2025-11-14T09:15:50.769864Z,-58.84
2025-11-14T09:15:50.769874Z,-60.09
2025-11-14T09:15:50.769884Z,-59.02
2025-11-14T09:15:50.769894Z,-59.15
2025-11-14T09:15:50.769904Z,-59.50
2025-11-14T09:15:50.769914Z,-59.06
2025-11-14T09:15:50.769924Z,-58.71
2025-11-14T09:15:50.769934Z,-57.97
2025-11-14T09:15:50.769944Z,-58.02
2025-11-14T09:15:50.769954Z,-59.03
2025-11-14T09:15:50.769964Z,-58.68
2025-11-14T09:15:50.769974Z,-58.54
2025-11-14T09:15:50.769984Z,-58.05
2025-11-14T09:15:50.769994Z,-57.83
2025-11-14T09:15:50.770004Z,-57.86
2025-11-14T09:15:50.770014Z,-57.77
2025-11-14T09:15:50.770024Z,-57.32
2025-11-14T09:15:50.770034Z,-56.63
2025-11-14T09:15:50.770044Z,-57.19
2025-11-14T09:15:50.770054Z,-57.43
2025-11-14T09:15:50.770064Z,-56.00
2025-11-14T09:15:50.770074Z,-56.13
2025-11-14T09:15:50.770084Z,-56.11
2025-11-14T09:15:50.770094Z,-56.11
2025-11-14T09:15:50.770104Z,-56.78
2025-11-14T09:15:50.770114Z,-55.78
2025-11-14T09:15:50.770124Z,-55.39
2025-11-14T09:15:50.770134Z,-55.66
2025-11-14T09:15:50.770144Z,-56.69
2025-11-14T09:15:50.770154Z,-55.56
2025-11-14T09:15:50.770164Z,-55.35
2025-11-14T09:15:50.770174Z,-54.77
2025-11-14T09:15:50.770184Z,-54.77
2025-11-14T09:15:50.770194Z,-55.25
2025-11-14T09:15:50.770204Z,-55.25
2025-11-14T09:15:50.770214Z,-54.78
2025-11-14T09:15:50.770224Z,-55.00
2025-11-14T09:15:50.770234Z,-55.38
2025-11-14T09:15:50.770244Z,-54.77
2025-11-14T09:15:50.770254Z,-54.55
2025-11-14T09:15:50.770264Z,-55.19
2025-11-14T09:15:50.770274Z,-54.86
2025-11-14T09:15:50.770284Z,-53.80
2025-11-14T09:15:50.770294Z,-54.75
2025-11-14T09:15:50.770304Z,-53.52
2025-11-14T09:15:50.770314Z,-54.21
2025-11-14T09:15:50.770324Z,-55.11
2025-11-14T09:15:50.770334Z,-54.06
2025-11-14T09:15:50.770344Z,-54.25
2025-11-14T09:15:50.770354Z,-54.40
2025-11-14T09:15:50.770364Z,-54.37
2025-11-14T09:15:50.770374Z,-54.50
2025-11-14T09:15:50.770384Z,-53.83
2025-11-14T09:15:50.770394Z,-53.87
2025-11-14T09:15:50.770404Z,-53.46
2025-11-14T09:15:50.770414Z,-54.34
2025-11-14T09:15:50.770424Z,-53.00
2025-11-14T09:15:50.770434Z,-53.30
2025-11-14T09:15:50.770444Z,-53.41
2025-11-14T09:15:50.770454Z,-53.71
2025-11-14T09:15:50.770464Z,-54.07
2025-11-14T09:15:50.770474Z,-53.02
2025-11-14T09:15:50.770484Z,-53.72
2025-11-14T09:15:50.770494Z,-54.17
2025-11-14T09:15:50.770504Z,-54.16
2025-11-14T09:15:50.770514Z,-53.70
2025-11-14T09:15:50.770524Z,-53.66
2025-11-14T09:15:50.770534Z,-54.35
2025-11-14T09:15:50.770544Z,-54.42
2025-11-14T09:15:50.770554Z,-54.26
2025-11-14T09:15:50.770564Z,-55.06
2025-11-14T09:15:50.770574Z,-54.61
2025-11-14T09:15:50.770584Z,-54.73
2025-11-14T09:15:50.770594Z,-53.99
2025-11-14T09:15:50.770604Z,-55.73
2025-11-14T09:15:50.770614Z,-55.32
2025-11-14T09:15:50.770624Z,-55.27
2025-11-14T09:15:50.770634Z,-55.70
2025-11-14T09:15:50.770644Z,-54.33
2025-11-14T09:15:50.770654Z,-54.80
2025-11-14T09:15:50.770664Z,-55.53
2025-11-14T09:15:50.770674Z,-55.12
2025-11-14T09:15:50.770684Z,-55.97
2025-11-14T09:15:50.770694Z,-55.45
2025-11-14T09:15:50.770704Z,-55.88
2025-11-14T09:15:50.770714Z,-56.41
2025-11-14T09:15:50.770724Z,-56.88
2025-11-14T09:15:50.770734Z,-57.06
2025-11-14T09:15:50.770744Z,-55.79
2025-11-14T09:15:50.770754Z,-57.30
2025-11-14T09:15:50.770764Z,-56.93
2025-11-14T09:15:50.770774Z,-57.22
2025-11-14T09:15:50.770784Z,-57.88
2025-11-14T09:15:50.770794Z,-57.16
2025-11-14T09:15:50.770804Z,-58.27
2025-11-14T09:15:50.770814Z,-57.84
2025-11-14T09:15:50.770824Z,-57.83
2025-11-14T09:15:50.770834Z,-58.24
2025-11-14T09:15:50.770844Z,-57.93
2025-11-14T09:15:50.770854Z,-58.40
2025-11-14T09:15:50.770864Z,-59.51
2025-11-14T09:15:50.770874Z,-59.52
2025-11-14T09:15:50.770884Z,-58.94
2025-11-14T09:15:50.770894Z,-58.66
2025-11-14T09:15:50.770904Z,-59.08
2025-11-14T09:15:50.770914Z,-60.06
2025-11-14T09:15:50.770924Z,-59.22
2025-11-14T09:15:50.770934Z,-60.24
2025-11-14T09:15:50.770944Z,-60.03
2025-11-14T09:15:50.770954Z,-60.27
2025-11-14T09:15:50.770964Z,-60.24
2025-11-14T09:15:50.770974Z,-60.38
2025-11-14T09:15:50.770984Z,-61.19
2025-11-14T09:15:50.770994Z,-61.19
2025-11-14T09:15:50.771004Z,-61.54
2025-11-14T09:15:50.771014Z,-61.07
2025-11-14T09:15:50.771024Z,-61.58
2025-11-14T09:15:50.771034Z,-61.67
2025-11-14T09:15:50.771044Z,-61.35
2025-11-14T09:15:50.771054Z,-61.49
2025-11-14T09:15:50.771064Z,-61.90
2025-11-14T09:15:50.771074Z,-62.52
2025-11-14T09:15:50.771084Z,-61.71
2025-11-14T09:15:50.771094Z,-61.54
2025-11-14T09:15:50.771104Z,-61.98
2025-11-14T09:15:50.771114Z,-62.68
2025-11-14T09:15:50.771124Z,-61.93
2025-11-14T09:15:50.771134Z,-62.32
2025-11-14T09:15:50.771144Z,-62.33
2025-11-14T09:15:50.771154Z,-63.09
2025-11-14T09:15:50.771164Z,-63.30
2025-11-14T09:15:50.771174Z,-63.13
2025-11-14T09:15:50.771184Z,-62.96
2025-11-14T09:15:50.771194Z,-63.70
2025-11-14T09:15:50.771204Z,-62.79
2025-11-14T09:15:50.771214Z,-62.70
2025-11-14T09:15:50.771224Z,-63.74
2025-11-14T09:15:50.771234Z,-63.74
2025-11-14T09:15:50.771244Z,-63.44
2025-11-14T09:15:50.771254Z,-63.17
2025-11-14T09:15:50.771264Z,-63.12
2025-11-14T09:15:50.771274Z,-64.25
2025-11-14T09:15:50.771284Z,-63.93
2025-11-14T09:15:50.771294Z,-63.63
2025-11-14T09:15:50.771304Z,-63.55
2025-11-14T09:15:50.771314Z,-62.34
2025-11-14T09:15:50.771324Z,-64.31
2025-11-14T09:15:50.771334Z,-64.14
2025-11-14T09:15:50.771344Z,-63.85
2025-11-14T09:15:50.771354Z,-63.98
2025-11-14T09:15:50.771364Z,-64.09
2025-11-14T09:15:50.771374Z,-63.18
2025-11-14T09:15:50.771384Z,-63.22
2025-11-14T09:15:50.771394Z,-62.77
2025-11-14T09:15:50.771404Z,-64.08
2025-11-14T09:15:50.771414Z,-63.81
2025-11-14T09:15:50.771424Z,-64.58
2025-11-14T09:15:50.771434Z,-63.67
2025-11-14T09:15:50.771444Z,-63.84
2025-11-14T09:15:50.771454Z,-64.16
2025-11-14T09:15:50.771464Z,-64.63
2025-11-14T09:15:50.771474Z,-63.65
2025-11-14T09:15:50.771484Z,-63.32
2025-11-14T09:15:50.771494Z,-63.64
2025-11-14T09:15:50.771504Z,-62.95
2025-11-14T09:15:50.771514Z,-63.50
2025-11-14T09:15:50.771524Z,-63.56
2025-11-14T09:15:50.771534Z,-63.33
2025-11-14T09:15:50.771544Z,-63.15
2025-11-14T09:15:50.771554Z,-62.37
2025-11-14T09:15:50.771564Z,-63.16
2025-11-14T09:15:50.771574Z,-63.16
2025-11-14T09:15:50.771584Z,-62.06
2025-11-14T09:15:50.771594Z,-63.40
2025-11-14T09:15:50.771604Z,-63.02
2025-11-14T09:15:50.771614Z,-62.55
2025-11-14T09:15:50.771624Z,-62.87
2025-11-14T09:15:50.771634Z,-62.91
2025-11-14T09:15:50.771644Z,-63.38
2025-11-14T09:15:50.771654Z,-62.73
2025-11-14T09:15:50.771664Z,-62.33
2025-11-14T09:15:50.771674Z,-62.36
2025-11-14T09:15:50.771684Z,-62.02
2025-11-14T09:15:50.771694Z,-62.72
2025-11-14T09:15:50.771704Z,-62.63
2025-11-14T09:15:50.771714Z,-61.84
2025-11-14T09:15:50.771724Z,-61.15
2025-11-14T09:15:50.771734Z,-61.56
2025-11-14T09:15:50.771744Z,-62.02
2025-11-14T09:15:50.771754Z,-62.10
2025-11-14T09:15:50.771764Z,-61.69
2025-11-14T09:15:50.771774Z,-60.74
2025-11-14T09:15:50.771784Z,-60.43
2025-11-14T09:15:50.771794Z,-61.63
2025-11-14T09:15:50.771804Z,-60.95
2025-11-14T09:15:50.771814Z,-61.49
2025-11-14T09:15:50.771824Z,-60.15
2025-11-14T09:15:50.771834Z,-60.80
2025-11-14T09:15:50.771844Z,-60.32
2025-11-14T09:15:50.771854Z,-59.85
2025-11-14T09:15:50.771864Z,-60.03
2025-11-14T09:15:50.771874Z,-59.20
2025-11-14T09:15:50.771884Z,-59.77
2025-11-14T09:15:50.771894Z,-59.41
2025-11-14T09:15:50.771904Z,-59.76
2025-11-14T09:15:50.771914Z,-59.33
2025-11-14T09:15:50.771924Z,-58.64
2025-11-14T09:15:50.771934Z,-58.45
2025-11-14T09:15:50.771944Z,-58.45
2025-11-14T09:15:50.771954Z,-58.58
2025-11-14T09:15:50.771964Z,-58.34
2025-11-14T09:15:50.771974Z,-57.63
2025-11-14T09:15:50.771984Z,-57.85
2025-11-14T09:15:50.771994Z,-57.50
2025-11-14T09:15:50.772004Z,-58.34
2025-11-14T09:15:50.772014Z,-57.48
2025-11-14T09:15:50.772024Z,-58.02
2025-11-14T09:15:50.772034Z,-56.27
2025-11-14T09:15:50.772044Z,-56.51
2025-11-14T09:15:50.772054Z,-56.72
2025-11-14T09:15:50.772064Z,-57.01
2025-11-14T09:15:50.772074Z,-56.86
2025-11-14T09:15:50.772084Z,-56.25
2025-11-14T09:15:50.772094Z,-56.49
2025-11-14T09:15:50.772104Z,-56.71
2025-11-14T09:15:50.772114Z,-55.40
2025-11-14T09:15:50.772124Z,-55.22
2025-11-14T09:15:50.772134Z,-56.03
2025-11-14T09:15:50.772144Z,-55.28
2025-11-14T09:15:50.772154Z,-55.63
2025-11-14T09:15:50.772164Z,-55.13
2025-11-14T09:15:50.772174Z,-54.73
2025-11-14T09:15:50.772184Z,-54.13
2025-11-14T09:15:50.772194Z,-54.79
2025-11-14T09:15:50.772204Z,-55.26
2025-11-14T09:15:50.772214Z,-54.70
2025-11-14T09:15:50.772224Z,-54.95
2025-11-14T09:15:50.772234Z,-53.80
2025-11-14T09:15:50.772244Z,-54.53
2025-11-14T09:15:50.772254Z,-54.45
2025-11-14T09:15:50.772264Z,-54.26
2025-11-14T09:15:50.772274Z,-54.14
2025-11-14T09:15:50.772284Z,-54.14
2025-11-14T09:15:50.772294Z,-54.81
2025-11-14T09:15:50.772304Z,-54.35
2025-11-14T09:15:50.772314Z,-54.65
2025-11-14T09:15:50.772324Z,-54.33
2025-11-14T09:15:50.772334Z,-54.52
2025-11-14T09:15:50.772344Z,-53.62
2025-11-14T09:15:50.772354Z,-53.80
2025-11-14T09:15:50.772364Z,-53.10
2025-11-14T09:15:50.772374Z,-53.88
2025-11-14T09:15:50.772384Z,-52.74
2025-11-14T09:15:50.772394Z,-53.18
2025-11-14T09:15:50.772404Z,-53.76
2025-11-14T09:15:50.772414Z,-53.23
2025-11-14T09:15:50.772424Z,-53.96
2025-11-14T09:15:50.772434Z,-53.07
2025-11-14T09:15:50.772444Z,-53.93
2025-11-14T09:15:50.772454Z,-53.49
2025-11-14T09:15:50.772464Z,-52.63
2025-11-14T09:15:50.772474Z,-53.11
2025-11-14T09:15:50.772484Z,-54.13
2025-11-14T09:15:50.772494Z,-53.96
2025-11-14T09:15:50.772504Z,-53.86
2025-11-14T09:15:50.772514Z,-54.36
2025-11-14T09:15:50.772524Z,-55.15
2025-11-14T09:15:50.772534Z,-54.33
2025-11-14T09:15:50.772544Z,-54.49
2025-11-14T09:15:50.772554Z,-53.55
2025-11-14T09:15:50.772564Z,-54.44
2025-11-14T09:15:50.772574Z,-54.49
2025-11-14T09:15:50.772584Z,-54.46
2025-11-14T09:15:50.772594Z,-54.46
2025-11-14T09:15:50.772604Z,-54.18
2025-11-14T09:15:50.772614Z,-54.84
2025-11-14T09:15:50.772624Z,-55.03
2025-11-14T09:15:50.772634Z,-54.50
2025-11-14T09:15:50.772644Z,-55.00
2025-11-14T09:15:50.772654Z,-55.48
2025-11-14T09:15:50.772664Z,-55.72
2025-11-14T09:15:50.772674Z,-55.22
2025-11-14T09:15:50.772684Z,-55.81
2025-11-14T09:15:50.772694Z,-55.54
2025-11-14T09:15:50.772704Z,-56.62
2025-11-14T09:15:50.772714Z,-55.26
2025-11-14T09:15:50.772724Z,-55.35
2025-11-14T09:15:50.772734Z,-56.71
2025-11-14T09:15:50.772744Z,-57.50
2025-11-14T09:15:50.772754Z,-56.74
2025-11-14T09:15:50.772764Z,-57.07
2025-11-14T09:15:50.772774Z,-56.29
2025-11-14T09:15:50.772784Z,-56.85
2025-11-14T09:15:50.772794Z,-57.58
2025-11-14T09:15:50.772804Z,-57.21
2025-11-14T09:15:50.772814Z,-58.26
2025-11-14T09:15:50.772824Z,-56.72
2025-11-14T09:15:50.772834Z,-58.06
2025-11-14T09:15:50.772844Z,-57.91
2025-11-14T09:15:50.772854Z,-58.69
2025-11-14T09:15:50.772864Z,-58.92
2025-11-14T09:15:50.772874Z,-58.40
2025-11-14T09:15:50.772884Z,-58.68
2025-11-14T09:15:50.772894Z,-59.35
2025-11-14T09:15:50.772904Z,-59.11
2025-11-14T09:15:50.772914Z,-59.28
2025-11-14T09:15:50.772924Z,-60.25
2025-11-14T09:15:50.772934Z,-59.21
2025-11-14T09:15:50.772944Z,-59.78
2025-11-14T09:15:50.772954Z,-59.95
2025-11-14T09:15:50.772964Z,-60.14
2025-11-14T09:15:50.772974Z,-59.83
2025-11-14T09:15:50.772984Z,-59.96
2025-11-14T09:15:50.772994Z,-59.73
2025-11-14T09:15:50.773004Z,-60.20
2025-11-14T09:15:50.773014Z,-60.77
2025-11-14T09:15:50.773024Z,-61.38
2025-11-14T09:15:50.773034Z,-60.84
2025-11-14T09:15:50.773044Z,-60.68
2025-11-14T09:15:50.773054Z,-60.35
2025-11-14T09:15:50.773064Z,-60.84
2025-11-14T09:15:50.773074Z,-60.43
2025-11-14T09:15:50.773084Z,-61.44
2025-11-14T09:15:50.773094Z,-61.00
2025-11-14T09:15:50.773104Z,-61.93
2025-11-14T09:15:50.773114Z,-61.22
2025-11-14T09:15:50.773124Z,-61.60
2025-11-14T09:15:50.773134Z,-61.32
2025-11-14T09:15:50.773144Z,-61.95
2025-11-14T09:15:50.773154Z,-61.43
2025-11-14T09:15:50.773164Z,-62.22
2025-11-14T09:15:50.773174Z,-61.27
2025-11-14T09:15:50.773184Z,-62.24
2025-11-14T09:15:50.773194Z,-62.56
2025-11-14T09:15:50.773204Z,-62.44
2025-11-14T09:15:50.773214Z,-62.50
2025-11-14T09:15:50.773224Z,-62.01
2025-11-14T09:15:50.773234Z,-63.42
2025-11-14T09:15:50.773244Z,-62.64
2025-11-14T09:15:50.773254Z,-62.18
2025-11-14T09:15:50.773264Z,-62.58
2025-11-14T09:15:50.773274Z,-62.26
2025-11-14T09:15:50.773284Z,-62.88
2025-11-14T09:15:50.773294Z,-62.95
2025-11-14T09:15:50.773304Z,-61.72
2025-11-14T09:15:50.773314Z,-62.35
2025-11-14T09:15:50.773324Z,-62.72
2025-11-14T09:15:50.773334Z,-62.62
2025-11-14T09:15:50.773344Z,-61.92
2025-11-14T09:15:50.773354Z,-62.70
2025-11-14T09:15:50.773364Z,-62.36
2025-11-14T09:15:50.773374Z,-62.83
